amfi_code,level_1,mean,std,Rolling_Sharpe,date
101208,35495,0.00023783740257285037,0.0003004875071325677,12.564754368966872,2025-10-27
101208,35496,0.00024201816259730168,0.00030395775239501065,12.639648752786965,2025-10-28
101208,35497,0.0002453812516287253,0.0003014889167729026,12.920231532684742,2025-10-29
101208,35498,0.0002482080661535201,0.00030209506211589457,13.042851051776871,2025-10-30
101208,35499,0.00025187299552980046,0.0002985776439687116,13.391357087965389,2025-10-31
101208,35500,0.00025686694090043045,0.0002997891007800028,13.601682860815943,2025-11-03
101208,35501,0.00025925390097031445,0.00029915327674727253,13.7572555951702,2025-11-04
101208,35502,0.0002649075610126851,0.00029999436161414915,14.01785399743682,2025-11-05
101208,35503,0.0002739272407429488,0.0003019084179162999,14.403242440220158,2025-11-06
101208,35504,0.00027489994359948875,0.0003022732015995701,14.436944108993693,2025-11-07
101208,35505,0.00027568822112436064,0.0003020567245078881,14.488718442004966,2025-11-10
101208,35506,0.00027689056330057655,0.00030166735654647185,14.570689634979958,2025-11-11
101208,35507,0.0002714669237933904,0.0003141974380284965,13.715591840158027,2025-11-12
101208,35508,0.00027001683388841517,0.0003149992047720985,13.607603729412263,2025-11-13
101208,35509,0.00026927131156070374,0.00031424262099665845,13.602704623598264,2025-11-14
101208,35510,0.0002686041348067492,0.0003135445404616212,13.599211278424034,2025-11-17
101208,35511,0.00026472436026060665,0.0003143627697321904,13.367896405040144,2025-11-18
101208,35512,0.00026633337109815107,0.0003142171209763922,13.455381366366616,2025-11-19
101208,35513,0.00026371501008940477,0.00031378636133528237,13.341389295360718,2025-11-20
101208,35514,0.00026846236336085764,0.0003137175956440921,13.584535767753906,2025-11-21
101208,35515,0.0002772452684585184,0.00032171160180173054,13.680365179294578,2025-11-24
101208,35516,0.00028232320121139234,0.0003212776210353264,13.949748084075758,2025-11-25
101208,35517,0.0002768002947574992,0.00032099986192348433,13.688692668639561,2025-11-26
101208,35518,0.0002737931706411382,0.0003201152113782708,13.577398657166599,2025-11-27
101208,35519,0.000278823890531521,0.0003232322238500115,13.693535845093473,2025-11-28
101208,35520,0.0002678313822002898,0.00032200802672824146,13.20368137031616,2025-12-01
101208,35521,0.0002642330219253666,0.00032245939540766867,13.008053866163857,2025-12-02
101208,35522,0.0002654717317953624,0.00032308477217213544,13.043737921648983,2025-12-03
101208,35523,0.0002691325302398832,0.00032575144219978855,13.115357032781796,2025-12-04
101208,35524,0.00027568183222831757,0.0003233596252149693,13.53388943167901,2025-12-05
101208,35525,0.0002766882240392701,0.0003225571105619921,13.61709057163705,2025-12-08
101208,35526,0.0002787565705141209,0.0003229213170946336,13.703410512650743,2025-12-09
101208,35527,0.00028036930389401616,0.0003231049992898321,13.774855634984355,2025-12-10
101208,35528,0.0002795328877194408,0.00032277458141094224,13.747820555196473,2025-12-11
101208,35529,0.0002815339044972122,0.0003218769618301599,13.884846421391284,2025-12-12
101208,35530,0.0002814699716722546,0.0003218777674694932,13.881658601619852,2025-12-15
101208,35531,0.00027798506899302523,0.000323525002603184,13.639984943854948,2025-12-16
101208,35532,0.0002862186536680035,0.00033333435974135093,13.63069883550301,2025-12-17
101208,35533,0.00028671134833860117,0.00033333257758837636,13.654235621110246,2025-12-18
101208,35534,0.00029354882958330356,0.0003298540049548364,14.127290056784513,2025-12-19
101208,35535,0.00030069434580671796,0.0003203068224415624,14.90250729441727,2025-12-22
101208,35536,0.0003069511386900271,0.0003191001363725344,15.270122793187412,2025-12-23
101208,35537,0.000304265698481739,0.0003219458436154624,15.002735148801555,2025-12-24
101208,35538,0.00030228285003344426,0.00032508063095629985,14.761234671576066,2025-12-25
101208,35539,0.0003023702016956737,0.0003250649007966599,14.766214788540719,2025-12-26
101208,35540,0.00030574768514782187,0.0003297519761314692,14.718923264538057,2025-12-29
101208,35541,0.00030743485913700377,0.0003310745359911568,14.74102221471503,2025-12-30
101208,35542,0.0003029725504702954,0.0003324501988446989,14.466949192552402,2025-12-31
101208,35543,0.0003013292322427234,0.0003314868667060289,14.430294977121134,2026-01-01
101208,35544,0.00030234148226690645,0.0003305909018346465,14.518010664981581,2026-01-02
101208,35545,0.0003054339226247365,0.0003301112620126735,14.687815186329022,2026-01-05
101208,35546,0.00030504460229115274,0.00032995731860501154,14.675937358027783,2026-01-06
101208,35547,0.0003099524286680317,0.0003302833646568886,14.897336026015232,2026-01-07
101208,35548,0.00030594102681978804,0.0003347076224382759,14.510166220660347,2026-01-08
101208,35549,0.0002949908616066427,0.000332995018494785,14.062777197852967,2026-01-09
101208,35550,0.0002943896878094105,0.00033305634103841206,14.031534125257444,2026-01-12
101208,35551,0.0002846019398897294,0.0003305615795319467,13.667395164210355,2026-01-13
101208,35552,0.00028709613097135624,0.0003268038581476505,13.945703748256035,2026-01-14
101208,35553,0.0002902581579983835,0.0003259484556120509,14.136300795708213,2026-01-15
101208,35554,0.00028562135067851347,0.00032752429657191404,13.843548175238205,2026-01-16
101208,35555,0.00029319974923146404,0.00033536614332442235,13.878567703524007,2026-01-19
101208,35556,0.0002985257579041457,0.0003281329077457385,14.442164684807386,2026-01-20
101208,35557,0.00029838222411581676,0.00032818566470969976,14.432900255124242,2026-01-21
101208,35558,0.00029076565399052863,0.0003186587783597043,14.484966286846367,2026-01-22
101208,35559,0.00028462364913453244,0.0003230798778568246,13.984963678698573,2026-01-23
101208,35560,0.0002842894630724229,0.00032292411747199804,13.975281106917027,2026-01-26
101208,35561,0.00028773750816033503,0.0003221050651824132,14.180749794043855,2026-01-27
101208,35562,0.00028566446177885494,0.0003224001002881478,14.065698930002801,2026-01-28
101208,35563,0.00028666629202322004,0.00032244098226702993,14.113237950571987,2026-01-29
101208,35564,0.00028424755837578187,0.00032079685799007323,14.065879976846377,2026-01-30
101208,35565,0.00028546493206944824,0.00032221579073325556,14.063914432628515,2026-02-02
101208,35566,0.0002927958267559378,0.0003318938015376926,14.004448511987999,2026-02-03
101208,35567,0.0002888300581308203,0.0003341673546236777,13.72077483454454,2026-02-04
101208,35568,0.000290166320186791,0.0003321381248137601,13.86846973664587,2026-02-05
101208,35569,0.00029652377520367326,0.0003264962146509281,14.417223817048814,2026-02-06
101208,35570,0.0002889650864105062,0.00033457310669739274,13.710541718715744,2026-02-09
101208,35571,0.00028817633715389173,0.00033407326431270773,13.693575690553065,2026-02-10
101208,35572,0.0002839084854633738,0.00033148504159656296,13.596111197402614,2026-02-11
101208,35573,0.00028830671454518957,0.00033000039750126617,13.868853621494198,2026-02-12
101208,35574,0.00029252674166122537,0.0003258610843040532,14.25060642496634,2026-02-13
101208,35575,0.0002901532615343748,0.0003247261931604738,14.184381579619647,2026-02-16
101208,35576,0.0002946598857308253,0.0003234841507420834,14.45999954932047,2026-02-17
101208,35577,0.0003008779385665116,0.0003184564718504086,14.998248190227283,2026-02-18
101208,35578,0.00029789846575367776,0.00032157354168041425,14.705785535960846,2026-02-19
101208,35579,0.0003002892735139996,0.0003208623633806753,14.856664347803928,2026-02-20
101208,35580,0.00030216035047222974,0.00032354563501400726,14.825255980579577,2026-02-23
101208,35581,0.0002999690653410128,0.0003226456652224443,14.758795175958173,2026-02-24
101208,35582,0.00030303356684252796,0.00032131650280825807,14.971247037043105,2026-02-25
101208,35583,0.00030359945828005967,0.0003220650129074104,14.96434507179253,2026-02-26
101208,35584,0.00030055180567881205,0.00032341977841331354,14.75207245182158,2026-02-27
101208,35585,0.00029995202790902164,0.0003229224704153202,14.74530657608508,2026-03-02
101208,35586,0.0002934498529593463,0.00032114947681488804,14.50530776320871,2026-03-03
101208,35587,0.0002981727732338451,0.00032251474950617943,14.67637074425513,2026-03-04
101208,35588,0.0002989683989621208,0.0003229515863492988,14.695627461610645,2026-03-05
101208,35589,0.0002989465874749217,0.00032296319809202044,14.694027005356213,2026-03-06
101208,35590,0.0002947615266575634,0.0003221012942895373,14.52708901389188,2026-03-09
101208,35591,0.0002978671395402446,0.00032336657928703876,14.622705476228841,2026-03-10
101208,35592,0.00028801186060904856,0.00032874182191121494,13.907711894612701,2026-03-11
101208,35593,0.0002811260223357438,0.0003256768579095236,13.702960909352669,2026-03-12
101208,35594,0.00028138312422660726,0.00032580498660229505,13.710098993839388,2026-03-13
101208,35595,0.0002806301348931981,0.00032600634614133244,13.664964920579084,2026-03-16
101208,35596,0.00028137283539236835,0.00032597442721009773,13.702471470085783,2026-03-17
101208,35597,0.00028457728203581267,0.00031779832800649,14.215066298839806,2026-03-18
101208,35598,0.0002840817211606166,0.000318228765622191,14.171118404220872,2026-03-19
101208,35599,0.00028319362474764386,0.0003175840095817373,14.155496776075065,2026-03-20
101208,35600,0.00027716915471426914,0.0003173457428225628,13.86476430311459,2026-03-23
101208,35601,0.0002751824914922133,0.0003194844610469159,13.673236599897644,2026-03-24
101208,35602,0.00027832182394427814,0.0003212119332558288,13.754850072994909,2026-03-25
101208,35603,0.00028079193509737113,0.0003214442080827972,13.86689717978449,2026-03-26
101208,35604,0.00027456807129267027,0.0003230560538470456,13.491878439331128,2026-03-27
101208,35605,0.00026731698672768244,0.00031485329779051076,13.477786761030087,2026-03-30
101208,35606,0.00026114300812284016,0.00031605936652563503,13.11625971496686,2026-03-31
101208,35607,0.00026295195490016896,0.00031528492801915386,13.239557319692512,2026-04-01
101208,35608,0.00026384284144712983,0.00031531328368589537,13.28321855990953,2026-04-02
101208,35609,0.00025610583914936264,0.00031303102716126544,12.987703471674942,2026-04-03
101208,35610,0.00026363617187430904,0.00031042180708060554,13.481960316004141,2026-04-06
101208,35611,0.00026892918058942536,0.00031104256996620133,13.725190070387736,2026-04-07
101208,35612,0.00026736634734111735,0.0003103138003449559,13.677474799237888,2026-04-08
101208,35613,0.0002642861757161984,0.0003076798458994164,13.63564442487336,2026-04-09
101208,35614,0.00025706797603803776,0.00031087970287374544,13.126709688954708,2026-04-10
101208,35615,0.00026396157661179434,0.0003134811433339069,13.366865004332011,2026-04-13
101208,35616,0.00026176343918724216,0.0003130183556111327,13.275150482461818,2026-04-14
101208,35617,0.00025703916789962474,0.0003142898137094128,12.982827043083695,2026-04-15
101208,35618,0.00025632211803433064,0.0003141062947418036,12.95417362587343,2026-04-16
101208,35619,0.0002592687175890081,0.0003150761739872814,13.062756363929505,2026-04-17
101208,35620,0.00026087871526450955,0.00031552535631623556,13.125161368929382,2026-04-20
101208,35621,0.00026025775489964975,0.00031615449360566976,13.067863531922166,2026-04-21
101208,35622,0.00025422726322263205,0.0003061405318039678,13.182614749170378,2026-04-22
101208,35623,0.0002534647827587931,0.0003060919533528559,13.145163221975729,2026-04-23
101208,35624,0.00025329676512008987,0.0003059975467323389,13.140502377774245,2026-04-24
101208,35625,0.0002512550830707536,0.00030704156844894723,12.99026321688336,2026-04-27
101208,35626,0.0002519569438587382,0.00030774436592106904,12.996801664607418,2026-04-28
101208,35627,0.00025714239923322214,0.00030479405444803836,13.39267935131411,2026-04-29
101208,35628,0.00026741352475489664,0.000301649301274167,14.072825908659151,2026-04-30
101208,35629,0.00026214777225764695,0.00030608929067272195,13.595597754217176,2026-05-01
101208,35630,0.0002500502405829392,0.000301868950345401,13.149495854357054,2026-05-04
101208,35631,0.000244978967474812,0.00029908836569312545,13.002580482413558,2026-05-05
101208,35632,0.000252947733900767,0.00030211463760356524,13.291050124031605,2026-05-06
101208,35633,0.0002580156454123597,0.0003087128411916846,13.26757700437337,2026-05-07
101208,35634,0.0002571304590647706,0.00030940729984893343,13.192382652589224,2026-05-08
101208,35635,0.0002558229212748015,0.00030907780036337746,13.139290403272431,2026-05-11
101208,35636,0.00025460251608281357,0.00030865170487359326,13.094661654352237,2026-05-12
101208,35637,0.00025387141893483926,0.0003080213337726877,13.083781527633334,2026-05-13
101208,35638,0.00026244964323919937,0.0003049831683760251,13.66061920176047,2026-05-14
101208,35639,0.00026297770971528287,0.00030431778085815284,13.718034187117388,2026-05-15
101208,35640,0.00026347101623060853,0.0003043063373697549,13.744283986553652,2026-05-18
101208,35641,0.0002600561605608003,0.0003097360865964076,13.328326098160394,2026-05-19
101208,35642,0.00026677860402806667,0.00030858151845323113,13.724020380272025,2026-05-20
101208,35643,0.0002646408481148289,0.00030870935518534273,13.608409186835635,2026-05-21
101208,35644,0.0002636281004801523,0.0003098360067499246,13.507036831425348,2026-05-22
101208,35645,0.0002568839311967744,0.0003007699816578271,13.558221349266853,2026-05-25
101208,35646,0.00025745546253377205,0.0003004980331495193,13.600683912640596,2026-05-26
101208,35647,0.0002628198535860925,0.00030326493653683043,13.75739602751127,2026-05-27
101208,35648,0.0002586525206977811,0.00030460146230778547,13.47984820351582,2026-05-28
101208,35649,0.0002717172314807059,0.0003091490867949736,13.952418146504588,2026-05-29
102885,35650,,,,2022-01-03
102885,35651,,,,2022-01-04
102885,35652,,,,2022-01-05
102885,35653,,,,2022-01-06
102885,35654,,,,2022-01-07
102885,35655,,,,2022-01-10
102885,35656,,,,2022-01-11
102885,35657,,,,2022-01-12
102885,35658,,,,2022-01-13
102885,35659,,,,2022-01-14
102885,35660,,,,2022-01-17
102885,35661,,,,2022-01-18
102885,35662,,,,2022-01-19
102885,35663,,,,2022-01-20
102885,35664,,,,2022-01-21
102885,35665,,,,2022-01-24
102885,35666,,,,2022-01-25
102885,35667,,,,2022-01-26
102885,35668,,,,2022-01-27
102885,35669,,,,2022-01-28
102885,35670,,,,2022-01-31
102885,35671,,,,2022-02-01
102885,35672,,,,2022-02-02
102885,35673,,,,2022-02-03
102885,35674,,,,2022-02-04
102885,35675,,,,2022-02-07
102885,35676,,,,2022-02-08
102885,35677,,,,2022-02-09
102885,35678,,,,2022-02-10
102885,35679,,,,2022-02-11
102885,35680,,,,2022-02-14
102885,35681,,,,2022-02-15
102885,35682,,,,2022-02-16
102885,35683,,,,2022-02-17
102885,35684,,,,2022-02-18
102885,35685,,,,2022-02-21
102885,35686,,,,2022-02-22
102885,35687,,,,2022-02-23
102885,35688,,,,2022-02-24
102885,35689,,,,2022-02-25
102885,35690,,,,2022-02-28
102885,35691,,,,2022-03-01
102885,35692,,,,2022-03-02
102885,35693,,,,2022-03-03
102885,35694,,,,2022-03-04
102885,35695,,,,2022-03-07
102885,35696,,,,2022-03-08
102885,35697,,,,2022-03-09
102885,35698,,,,2022-03-10
102885,35699,,,,2022-03-11
102885,35700,,,,2022-03-14
102885,35701,,,,2022-03-15
102885,35702,,,,2022-03-16
102885,35703,,,,2022-03-17
102885,35704,,,,2022-03-18
102885,35705,,,,2022-03-21
102885,35706,,,,2022-03-22
102885,35707,,,,2022-03-23
